sale_id,sale_date,amount,product
3177,2014-8-22,7678.98,book
3178,2005-10-30,3536.22,toy
3179,2000-4-1,3638.18,car
3180,1998-2-19,5553.36,subscription
3181,2015-9-10,9617.7,thingamabob
3182,2010-10-13,9221.8,thingamabob
3183,2018-9-3,2686.25,subscription
3184,2023-3-8,9705.64,phone
3185,1999-9-9,6989.12,toy
3186,2009-3-9,5690.83,book
3187,2001-1-20,9562.67,car
3188,2015-1-29,7566.42,gizmo
3189,2025-2-30,8222.63,thingamabob
3190,2003-2-19,9010.92,thingy
3191,2010-10-29,1257.17,phone
3192,2003-4-21,6281.7,thingamabob
3193,2022-9-27,9333.86,pet
3194,2006-12-20,4475.32,thingamabob
3195,2019-5-2,1665.13,thingy
3196,2014-10-3,875.58,whoozit
3197,1997-4-6,1139.29,subscription
3198,2010-2-26,2301.29,thingy
3199,2019-8-20,6543.52,subscription
3200,2001-3-29,6155.24,doohickey
3201,2007-5-25,4567.94,pet
3202,2026-12-29,3494.12,pet
3203,1996-2-8,9610.52,whatsit
3204,2001-4-2,7122.0,phone
3205,2018-10-15,5773.27,subscription
3206,2007-6-21,8207.5,whoozit
3207,2015-12-20,2718.55,car
3208,2023-6-14,1468.64,toy
3209,1998-12-3,5228.33,thingy
3210,1999-2-4,1374.92,whoozit
3211,2022-1-19,5532.74,doohickey
3212,2001-12-19,183.47,gizmo
3213,2004-5-26,7464.62,whatchamacalit
3214,2005-1-8,2944.10,pet
3215,2020-5-14,2632.15,thingy
3216,2019-3-11,4854.30,whoozit
3217,2015-8-6,652.72,doohickey
3218,2005-12-7,2500.79,toy
3219,1998-5-2,8487.5,phone
3220,2023-11-26,2691.83,thingamabob
3221,1995-4-17,7694.56,whoozit
3222,2021-4-4,584.75,book
3223,2026-9-2,3214.37,whatchamacalit
3224,2018-1-16,2851.65,gadget
3225,2009-12-14,3012.14,car
3226,2014-11-7,1528.8,gadget
3227,2010-6-24,4559.94,doohickey
3228,2020-10-18,94.61,phone
3229,2004-5-7,1704.75,whatchamacalit
3230,2003-5-26,5087.56,book
3231,2012-12-29,4034.9,doohickey
3232,2025-6-16,4356.21,thingamabob
3233,2022-4-16,265.22,subscription
3234,2008-11-26,6695.65,phone
3235,2004-10-26,7629.96,gizmo
3236,1999-2-20,7253.24,subscription
3237,2021-11-28,528.80,thingamabob
3238,2006-7-11,8631.28,book
3239,2013-9-5,4036.35,book
3240,2000-6-23,9118.81,thingamabob
3241,2025-2-3,1023.43,thingamabob
3242,1998-6-18,6914.86,thingy
3243,1999-2-13,5816.6,pet
3244,2005-3-4,2577.53,whoozit
3245,2019-10-13,2435.74,thingy
3246,1998-4-24,1224.28,whoozit
3247,1996-2-6,1430.3,phone
3248,2019-11-25,1267.58,thingamabob
3249,2002-2-30,6323.1,subscription
3250,2012-8-8,7656.80,whatsit
3251,1995-4-12,8574.85,phone
3252,2022-1-4,4701.68,gadget
3253,2024-12-4,8796.78,doohickey
3254,2012-2-12,6611.2,whoozit
3255,2014-6-28,1746.17,whatsit
3256,2026-7-21,2886.47,gizmo
3257,2022-3-21,3324.1,gizmo
3258,2017-9-3,628.41,doohickey
3259,2003-1-2,9460.39,phone
3260,2005-2-25,6699.59,whatsit
3261,2022-8-16,9352.90,book
3262,2000-12-28,9466.8,toy
3263,2013-1-5,9062.51,doohickey
3264,2026-4-9,2619.62,thingamabob
3265,2017-3-23,5913.82,gizmo
3266,2023-2-5,2232.77,gadget
3267,2016-5-4,9558.92,gadget
3268,2025-9-30,2838.68,whatsit
3269,2025-8-3,1906.84,gadget
3270,2022-5-26,8874.20,whatchamacalit
3271,2005-6-17,5386.80,doohickey
3272,2003-12-29,4322.15,gadget
3273,2000-12-28,7226.95,whatsit
3274,2000-4-14,5820.28,subscription
3275,2024-9-20,6577.7,gizmo
3276,2000-12-20,2873.4,pet
3277,2007-6-30,1424.90,whatchamacalit
3278,2016-1-7,3103.87,thingy
3279,1995-12-1,3207.30,thingy
3280,2023-2-3,746.87,toy
3281,2011-11-8,9078.25,whatsit
3282,2009-8-9,2733.3,whatchamacalit
3283,2014-9-12,4603.0,toy
3284,2020-2-10,8875.8,doohickey
3285,2005-8-28,3552.9,car
3286,1998-2-10,665.94,car
3287,2015-7-8,6205.1,book
3288,2019-8-26,7266.36,phone
3289,2003-3-21,3319.38,pet
3290,2018-8-6,7131.1,phone
3291,2026-2-28,9525.12,toy
3292,1996-1-7,9607.43,whoozit
3293,2021-12-25,7546.14,phone
3294,2001-12-2,2665.78,doohickey
3295,2008-6-3,3136.11,whoozit
3296,2024-4-5,650.6,pet
3297,2024-9-23,91.72,whatsit
3298,1997-2-14,9613.63,whoozit
3299,2000-12-16,5114.68,phone
3300,2003-11-17,7430.51,subscription
3301,2021-4-30,3620.88,gizmo
3302,2000-5-28,1439.48,thingy
3303,2016-10-28,9867.15,thingamabob
3304,1999-10-9,7856.62,whoozit
3305,2022-12-23,8006.54,pet
3306,2011-1-24,4625.94,car
3307,1998-11-16,4777.84,toy
3308,2017-1-3,2753.17,car
3309,1997-10-21,9698.39,whatsit
3310,2014-6-30,482.55,whatsit
3311,2019-7-21,4587.44,thingamabob
3312,1995-7-9,9883.30,whoozit
3313,2009-2-2,1237.63,phone
3314,2024-3-26,6657.20,phone
3315,1996-2-15,3966.81,doohickey
3316,2018-11-8,1024.12,whatchamacalit
3317,2000-4-10,2594.59,whoozit
3318,2019-9-7,665.71,gadget
3319,2021-3-10,1174.17,gizmo
3320,2020-3-24,5648.73,pet
3321,2005-8-23,8524.10,whoozit
3322,2019-2-29,228.26,car
3323,2011-11-29,8260.35,thingy
3324,1997-11-16,7254.39,thingamabob
3325,2000-7-8,8594.63,phone
3326,2023-11-25,7742.17,gadget
3327,2000-6-13,5729.75,subscription
3328,2011-10-13,913.51,gizmo
3329,1998-7-18,9091.78,thingy
3330,2023-11-15,8664.12,car
3331,1996-3-23,2099.26,whatsit
3332,2015-7-28,3083.56,car
3333,2021-10-2,8459.61,gadget
3334,2021-11-5,6142.94,gizmo
3335,2022-1-14,1277.90,pet
3336,2021-4-30,7241.36,thingamabob
3337,1995-6-6,480.69,whatsit
3338,2022-2-15,6662.39,book
3339,2010-10-9,3197.43,whatsit
3340,2008-12-13,1389.8,whatsit
3341,2000-11-5,1840.19,whoozit
3342,2016-9-18,4055.74,whatsit
3343,2024-3-17,5628.89,whoozit
3344,2003-10-2,5999.5,thingamabob
3345,1996-7-16,3297.11,pet
3346,2017-11-2,1638.97,thingamabob
3347,2020-2-5,7606.78,doohickey
3348,2023-7-28,3431.24,gizmo
3349,2008-2-12,6105.55,toy
3350,2017-8-19,4806.87,gizmo
3351,2007-1-5,7401.59,phone
3352,1998-2-7,2398.82,gadget
3353,1997-8-25,7877.75,subscription
3354,1997-1-30,8879.51,gizmo
3355,2012-3-16,452.66,gadget
3356,2006-6-14,3529.39,thingamabob
3357,2017-4-20,4584.13,gadget
3358,2011-8-9,9513.66,car
3359,2005-8-26,5216.68,toy
3360,2022-2-30,4568.67,phone
3361,2008-10-14,7851.56,phone
3362,2020-1-29,5467.23,gizmo
3363,2025-9-9,7331.31,whatsit
3364,2025-1-27,6291.73,whatsit
3365,2022-11-16,9229.79,whatchamacalit
3366,1995-7-25,6044.91,book
3367,2012-4-27,5051.65,thingy
3368,2024-2-8,2675.9,book
3369,2007-11-13,5644.56,car
3370,2023-6-4,8002.40,pet
3371,2012-10-23,1370.70,phone
3372,2017-2-19,1375.29,whoozit
3373,2000-10-30,2678.81,phone
3374,2026-9-12,9250.95,book
3375,2006-12-18,757.90,thingamabob
3376,2004-6-11,3081.67,whatsit
3377,2006-7-30,4874.31,whatchamacalit
3378,2021-3-13,9113.23,thingamabob
3379,2010-3-2,954.40,book
3380,2023-9-7,785.58,whoozit
3381,1998-3-3,4746.20,toy
3382,2008-6-7,7501.63,toy
3383,2023-4-28,2740.72,whatsit
3384,2007-2-21,2535.14,subscription
3385,2018-1-17,4668.53,car
3386,2010-7-30,7755.49,thingy
3387,2004-12-5,3115.91,toy
3388,2021-11-22,3715.38,doohickey
3389,2022-9-25,8323.85,whatsit
3390,2009-8-26,500.94,toy
3391,2016-2-20,9812.36,pet
3392,2018-10-27,7411.31,thingamabob
3393,2008-10-28,897.18,car
3394,2000-12-10,8296.37,phone
3395,2009-10-15,7587.93,whatsit
3396,2020-4-29,3926.23,whoozit
3397,1998-1-22,9687.11,phone
3398,2023-12-20,3393.58,thingamabob
3399,2013-8-21,9197.92,gizmo
3400,2019-12-29,2979.44,thingy
3401,2004-9-24,9318.80,whatsit
3402,2009-6-23,3398.22,book
3403,2004-4-17,6519.17,toy
3404,2000-2-16,4665.2,phone
3405,2015-6-27,8231.14,phone
3406,2011-7-14,2163.13,gadget
3407,1997-8-3,9710.37,doohickey
3408,2016-5-12,7717.48,gadget
3409,1999-11-13,5636.32,car
3410,2023-1-19,5680.51,whatsit
3411,2019-4-21,4864.7,book
3412,2004-6-25,6122.30,doohickey
3413,2024-2-23,605.61,whatchamacalit
3414,1995-6-19,5316.24,toy
3415,2024-12-8,3090.37,whatsit
3416,2005-4-11,7664.77,thingamabob
3417,2009-9-29,7478.4,subscription
3418,2019-6-17,3170.59,doohickey
3419,2013-12-28,6419.1,gizmo
3420,2024-1-23,424.69,toy
3421,2013-6-30,4273.30,gadget
3422,2012-10-3,6859.32,whatsit
3423,2026-8-25,8509.32,book
3424,1998-5-12,5811.62,pet
3425,2023-9-15,3276.16,thingamabob
3426,2017-10-21,3556.74,toy
3427,2002-9-7,536.51,toy
3428,2015-8-14,9171.1,thingy
3429,1997-11-14,5481.99,phone
3430,2022-6-26,5559.32,thingy
3431,2021-2-13,5236.1,car
3432,2025-8-17,1528.27,thingamabob
3433,2012-4-29,3075.46,thingy
3434,1996-3-23,2215.99,gadget
3435,2001-5-17,4499.89,whoozit
3436,1997-5-20,8513.54,thingamabob
3437,1999-3-6,6640.26,phone
3438,2006-5-16,5497.1,phone
3439,2001-1-20,8468.65,doohickey
3440,2002-6-9,5037.87,whatchamacalit
3441,2022-9-25,6245.55,book
3442,2009-9-12,9034.27,thingy
3443,1999-3-17,6558.90,thingy
3444,2018-6-2,6760.95,subscription
3445,2003-3-9,8126.54,gadget
3446,2014-10-6,2910.28,subscription
3447,1996-11-19,3326.55,thingy
3448,2023-10-29,1915.71,gadget
3449,2004-6-15,1111.18,gizmo
3450,2026-5-5,9024.26,thingy
3451,2009-4-25,4633.82,gadget
3452,2018-2-17,9534.34,whatsit
3453,2000-7-5,9490.13,car
3454,2009-10-14,4325.3,book
3455,1995-7-16,2012.98,phone
3456,2004-9-18,2643.52,pet
3457,2014-12-21,1497.25,toy
3458,2014-9-20,1721.65,phone
3459,2015-10-28,5682.57,gizmo
3460,2008-1-6,7463.4,gadget
3461,2003-10-13,5086.47,whoozit
3462,1995-7-21,972.5,phone
3463,1997-12-9,9135.83,car
3464,2012-4-28,2193.5,phone
3465,2000-7-10,5187.76,phone
3466,1998-3-23,4370.4,gadget
3467,2023-2-3,727.22,whatchamacalit
3468,2013-9-30,1409.49,pet
3469,2023-4-3,9109.33,book
3470,1998-7-19,4500.44,pet
3471,2012-11-26,197.47,gizmo
3472,2009-12-7,4650.64,thingy
3473,2010-6-13,9291.56,thingy
3474,2004-1-11,3910.25,thingamabob
3475,2020-4-13,553.54,whatchamacalit
3476,2007-2-24,238.78,pet
3477,2026-6-19,5049.25,whatchamacalit
3478,2014-11-29,8970.8,book
3479,2017-8-19,8244.30,doohickey
3480,2020-3-14,7881.21,thingamabob
3481,1996-10-18,7536.0,car
3482,2020-7-21,2739.32,pet
3483,1998-3-28,7061.97,car
3484,2012-6-20,6130.43,whoozit
3485,1998-5-11,4561.96,whatchamacalit
3486,1996-1-11,4144.63,thingamabob
3487,2003-3-15,3680.54,thingamabob
3488,2007-2-15,3231.5,whatchamacalit
3489,2008-10-19,4467.30,whoozit
3490,1999-12-5,3268.89,doohickey
3491,2015-6-5,5295.64,toy
3492,2018-6-14,2427.70,whoozit
3493,1996-7-12,745.2,pet
3494,2009-4-19,5061.57,subscription
3495,2018-7-7,2251.78,thingamabob
3496,2008-6-5,5272.15,book
3497,2004-8-14,1555.99,doohickey
3498,2006-5-10,6271.26,whatchamacalit
3499,1999-8-14,1127.76,whatsit
3500,1996-1-29,9013.22,book
3501,2020-4-1,843.40,phone
3502,2000-8-5,2903.75,subscription
3503,2018-2-13,6183.70,car
3504,2016-9-29,6580.40,phone
3505,2002-11-6,230.94,toy
3506,2022-5-28,8016.84,phone
3507,2010-3-27,9607.7,gizmo
3508,2005-9-4,251.12,subscription
3509,2002-2-2,3351.38,pet
3510,1996-11-12,2148.1,gizmo
3511,2023-2-12,3493.54,gadget
3512,2020-8-5,2555.14,whatchamacalit
3513,2026-11-28,6825.47,gizmo
3514,2019-12-21,1192.30,gizmo
3515,2021-4-30,8978.69,phone
3516,1996-9-24,438.44,doohickey
3517,2023-3-1,4541.23,doohickey
3518,2014-8-25,9013.30,whatchamacalit
3519,2021-9-7,461.77,toy
3520,2015-3-21,1284.68,subscription
3521,2019-2-6,4427.9,thingy
3522,2018-10-7,4619.2,thingamabob
3523,2017-4-25,5353.4,whatsit
3524,1998-6-22,1814.11,doohickey
3525,2012-1-19,9399.38,whatsit
3526,2011-7-29,6188.90,gadget
3527,2024-6-12,2262.53,gizmo
3528,2018-2-18,3437.27,thingamabob
3529,1999-12-6,6652.32,thingamabob
3530,1999-9-1,6753.42,subscription
3531,2015-3-3,3062.11,thingamabob
3532,2013-10-6,102.20,pet
3533,2001-3-2,1982.29,car
3534,1997-11-18,8855.7,book
3535,2023-9-15,6769.23,thingamabob
3536,2012-11-25,7202.84,toy
3537,2013-9-4,8325.12,thingamabob
3538,2011-8-3,7971.42,pet
3539,2007-4-18,5653.80,thingamabob
3540,2019-4-12,2593.71,gadget
3541,2004-3-14,178.76,thingy
3542,1995-4-11,7003.82,whatsit
3543,1999-12-29,6517.93,thingamabob
3544,2024-6-7,3268.30,whatchamacalit
3545,2020-7-23,8086.41,doohickey
3546,2021-9-27,6660.80,whatsit
3547,2015-7-17,2569.69,pet
3548,2015-11-26,3764.60,whatchamacalit
3549,2021-10-12,9890.8,phone
3550,2005-11-15,9020.21,gadget
3551,2005-2-14,3828.90,gizmo
3552,2018-4-9,4832.69,pet
3553,2019-1-14,7893.16,subscription
3554,2012-8-30,4077.81,subscription
3555,2014-6-18,6478.79,book
3556,2013-7-19,3441.45,subscription
3557,2010-6-10,3634.45,thingamabob
3558,2005-9-21,1589.63,book
3559,1997-10-12,4108.93,whatchamacalit
3560,1999-11-10,7662.68,whatchamacalit
3561,2014-9-8,4458.64,pet
3562,2017-1-2,3015.55,book
3563,2020-1-2,6273.77,gadget
3564,1999-9-9,2496.27,whatsit
3565,2015-7-5,8541.38,thingy
3566,2025-10-9,864.68,doohickey
3567,2009-1-5,2295.83,subscription
3568,2005-3-21,5186.11,doohickey
3569,1995-12-14,7579.22,whoozit
3570,1995-7-8,5244.68,gizmo
3571,2021-4-15,737.14,subscription
3572,2012-11-29,1086.3,car
3573,2011-2-24,8785.29,gadget
3574,2024-10-24,9932.3,doohickey
3575,2006-3-14,7487.71,thingy
3576,1996-12-24,3624.82,toy
3577,2007-6-9,404.27,thingy
3578,2011-10-5,2750.85,pet
3579,2007-6-16,7868.96,subscription
3580,1995-8-22,4430.24,car
3581,1995-7-23,7415.11,pet
3582,2011-11-9,7575.85,thingamabob
3583,2012-9-14,722.44,whoozit
3584,1997-3-21,2164.46,whoozit
3585,2026-4-1,6591.68,subscription
3586,2016-4-12,7761.47,whatchamacalit
3587,2004-2-5,4873.40,subscription
3588,2020-4-20,1125.33,doohickey
3589,1995-6-24,2612.8,whoozit
3590,2026-1-14,3311.27,phone
3591,2025-2-25,928.80,whatchamacalit
3592,2000-12-12,3168.66,car
3593,2005-8-14,9398.45,whoozit
3594,2018-5-6,6561.23,gizmo
3595,2018-2-10,3819.95,gadget
3596,1995-3-26,9004.5,car
3597,2024-3-18,3350.49,thingamabob
3598,2017-6-17,3729.38,gadget
3599,1999-10-21,4033.95,doohickey
3600,2005-3-15,7426.19,thingy
3601,2022-8-6,7675.92,whatsit
3602,2015-10-3,2091.97,whatchamacalit
3603,2002-11-14,7954.45,subscription
3604,2004-8-30,3526.64,subscription
3605,1996-1-12,9474.75,whoozit
3606,2024-8-22,5113.23,whatchamacalit
3607,2012-2-19,243.52,car
3608,2026-12-20,9443.44,thingamabob
3609,2021-4-29,3778.4,gizmo
3610,2007-6-14,344.20,book
3611,2004-1-8,3693.65,phone
3612,2002-2-5,3713.10,whatchamacalit
3613,1999-12-28,1199.33,whatsit
3614,1996-3-13,7353.39,thingamabob
3615,2013-11-10,4483.1,thingamabob
3616,2007-8-16,7766.85,gadget
3617,2002-9-13,8394.28,whoozit
3618,2011-12-2,5548.7,thingy
3619,2016-5-21,3262.76,subscription
3620,2013-7-6,623.13,whatsit
3621,2011-2-28,3008.94,gadget
3622,2025-11-11,4146.59,doohickey
3623,2005-8-13,4998.82,whatsit
3624,2013-5-14,5355.76,book
3625,2007-11-1,7279.65,toy
3626,2009-11-20,9132.0,whoozit
3627,2023-5-2,3011.45,pet
3628,2001-4-6,3357.26,thingy
3629,2019-1-6,6983.73,doohickey
3630,2011-11-6,4485.80,whoozit
3631,2018-4-29,5127.61,book
3632,1998-3-14,4984.18,whoozit
3633,2000-5-13,4911.25,toy
3634,2019-12-12,7490.66,gadget
3635,2026-4-8,2388.83,book
3636,2026-11-12,7616.58,car
3637,2018-11-9,533.67,whatsit
3638,1998-3-27,441.43,gadget
3639,2020-5-3,3231.27,whoozit
3640,1996-2-8,4692.88,gadget
3641,2026-7-27,58.0,whoozit
3642,2002-2-13,3529.73,whatchamacalit
3643,1998-5-3,8583.90,thingamabob
3644,2001-3-14,1785.71,pet
3645,1999-6-13,3546.90,toy
3646,2016-4-3,6232.1,whatchamacalit
3647,2005-4-14,5791.22,phone
3648,2017-12-13,8260.55,whoozit
3649,2011-6-9,8262.89,toy
3650,2001-5-4,7004.87,phone
3651,2009-6-4,1824.94,phone
3652,1995-3-4,5568.35,whatsit
3653,2010-5-14,9954.37,whatchamacalit
3654,2007-4-20,3574.94,toy
3655,1996-12-14,8668.35,toy
3656,2017-1-16,5743.22,doohickey
3657,2003-10-29,6229.41,thingamabob
3658,2000-12-26,8647.64,gizmo
3659,1999-7-4,6352.47,doohickey
3660,2015-9-5,6148.6,book
3661,2017-4-26,8707.32,pet
3662,1995-6-16,8334.75,subscription
3663,2024-3-18,1530.21,car
3664,2022-4-18,9025.66,gizmo
3665,2012-3-16,3141.51,phone
3666,1996-7-29,3085.49,thingy
3667,2000-12-6,2050.5,whatchamacalit
3668,1996-3-18,6903.63,whatchamacalit
3669,2026-10-15,9168.14,gadget
3670,1997-10-28,3464.43,doohickey
3671,1996-11-20,439.96,whatchamacalit
3672,2001-12-10,7426.20,thingamabob
3673,2011-12-5,3884.66,doohickey
3674,2016-5-14,5541.73,book
3675,2017-9-20,1737.68,whoozit
3676,2025-7-16,3644.70,thingamabob
3677,2006-4-29,5917.7,pet
3678,2006-1-14,3224.25,thingy
3679,2016-11-22,3604.49,subscription
3680,2026-7-26,8337.41,subscription
3681,2019-10-26,9177.59,whatsit
3682,2020-10-7,7330.66,phone
3683,1998-10-13,9132.7,doohickey
3684,1997-5-27,3406.92,car
3685,2008-5-12,7968.21,whoozit
3686,2011-7-24,3696.63,whoozit
3687,2013-10-5,5298.25,gizmo
3688,2022-9-3,7907.25,thingamabob
3689,2012-6-15,7632.1,whoozit
3690,2011-4-11,5142.55,whatsit
3691,2008-11-8,2473.45,book
3692,2012-1-3,768.40,doohickey
3693,2025-5-20,7410.46,doohickey
3694,2020-11-7,4586.58,toy
3695,1997-12-19,2938.39,toy
3696,2022-7-24,6753.9,doohickey
3697,2026-7-20,4712.2,whoozit
3698,2021-5-11,9116.86,pet
3699,2012-12-12,8810.31,whatchamacalit
3700,2025-7-15,6719.73,phone
3701,2012-4-16,2447.71,gadget
3702,1995-1-25,7321.14,phone
3703,2025-8-23,2335.56,phone
3704,2013-2-28,5726.12,toy
3705,2020-4-4,3620.54,gadget
3706,2001-6-16,4697.29,whatsit
3707,1997-10-7,3954.65,whoozit
3708,1997-9-17,5058.18,whoozit
3709,1999-1-22,9863.93,whatsit
3710,2015-12-13,4420.34,thingy
3711,1996-4-29,6094.88,pet
3712,2006-10-30,6701.78,thingamabob
3713,2017-5-8,3083.45,pet
3714,2020-3-4,3292.7,whatsit
3715,2015-2-4,3092.17,whoozit
3716,2018-11-6,1338.59,gizmo
3717,2014-8-6,1900.64,whatchamacalit
3718,2026-3-6,5173.26,pet
3719,2001-6-30,197.77,book
3720,2012-3-23,3418.42,whatsit
3721,2024-12-8,7067.69,phone
3722,2019-5-19,6702.9,whoozit
3723,2016-3-15,7072.96,gizmo
3724,2025-10-18,9344.39,whoozit
3725,2003-5-13,2544.14,book
3726,2017-7-4,2597.51,whatsit
3727,2002-10-16,3733.88,book
3728,2015-4-16,7353.5,whatsit
3729,2017-8-1,1398.5,car
3730,2012-4-23,360.25,subscription
3731,2004-9-1,9343.14,whoozit
3732,2005-4-4,115.27,whatsit
3733,2008-9-16,8232.16,thingamabob
3734,2004-5-1,6680.93,thingy
3735,2016-7-21,6803.80,doohickey
3736,2016-4-5,3636.38,car
3737,2010-12-25,2294.5,thingamabob
3738,2018-11-26,338.63,book
3739,1999-12-28,8564.97,whatsit
3740,1995-3-30,8498.7,whoozit
3741,2019-7-20,7969.34,whatchamacalit
3742,2024-9-13,8923.59,subscription
3743,2011-6-7,1585.98,gadget
3744,2008-3-19,1999.84,gizmo
3745,2021-4-28,1820.38,book
3746,2003-3-21,9162.99,car
3747,2005-6-13,1879.98,book
3748,2008-10-29,2251.24,car
3749,2023-1-12,7861.4,subscription
3750,1998-2-1,3167.5,gizmo
3751,2012-5-28,1562.38,toy
3752,2022-8-4,7775.96,book
3753,2023-5-24,5248.47,car
3754,2004-9-29,5405.93,whatsit
3755,2017-2-15,3849.50,thingy
3756,2019-6-10,8677.57,pet
3757,2016-8-29,5059.1,subscription
3758,1997-11-3,7701.99,pet
3759,2022-9-24,3915.32,gadget
3760,2011-9-23,7922.67,whatsit
3761,1997-4-8,5341.62,pet
3762,2023-8-29,2068.50,car
3763,2021-7-23,6058.21,car
3764,2010-5-19,3799.45,whatsit
3765,2015-12-25,6121.42,subscription
3766,2015-4-8,3676.96,book
3767,2022-1-2,86.8,doohickey
3768,2021-3-4,7097.7,phone
3769,2015-3-9,8537.30,whatsit
3770,2022-12-27,8761.44,gadget
3771,2009-11-7,2372.18,phone
3772,2007-7-10,9077.41,doohickey
3773,2005-11-1,4788.71,book
3774,2022-10-14,4788.66,gadget
3775,2007-2-6,9490.72,subscription
3776,2017-7-26,8766.0,phone
3777,1995-2-23,8065.97,gadget
3778,2010-6-22,2657.81,gizmo
3779,2019-6-22,4872.82,phone
3780,2006-11-30,659.24,gizmo
3781,2018-11-19,4168.82,whoozit
3782,2007-4-6,3270.21,gadget
3783,2014-12-30,1412.59,whatchamacalit
3784,2024-1-19,6350.15,doohickey
3785,2018-2-21,8957.2,thingy
3786,2020-11-7,3254.36,doohickey
3787,2025-6-28,5446.34,car
3788,2007-10-30,6177.34,whatchamacalit
3789,2010-6-12,8343.22,gadget
3790,2001-9-24,7156.1,book
3791,2017-9-3,45.12,toy
3792,2019-7-24,9414.95,thingamabob
3793,2004-4-22,9986.35,toy
3794,2005-1-30,5906.20,whatchamacalit
3795,2020-6-2,8041.21,pet
3796,2017-4-2,4076.64,book
3797,1999-8-4,8382.36,toy
3798,2011-12-6,3847.57,book
3799,2005-10-30,7715.25,whatchamacalit
3800,2010-1-18,9892.97,toy
3801,2009-4-27,7518.98,toy
3802,2004-6-7,9160.22,whatsit
3803,2005-1-10,6591.3,whatsit
3804,2005-7-25,489.76,thingamabob
3805,2010-6-13,7776.88,car
3806,2018-6-20,4956.97,book
3807,2004-8-15,1250.20,thingy
3808,2022-10-3,3357.19,whoozit
3809,2012-2-20,6268.33,toy
3810,2025-7-22,873.88,car
3811,2012-2-28,3599.44,whatsit
3812,2024-6-3,8641.79,subscription
3813,2021-2-7,2276.27,pet
3814,2015-5-29,7450.27,whoozit
3815,2013-10-12,6528.82,whoozit
3816,1997-12-13,317.65,thingamabob
3817,2003-10-5,1981.51,whoozit
3818,2018-10-25,8118.68,car
3819,2008-5-21,4382.41,doohickey
3820,2021-8-2,5805.26,toy
3821,2026-6-15,9159.25,whoozit
3822,2016-10-19,6075.47,gadget
3823,2013-11-24,6178.30,phone
3824,1997-8-1,2570.9,subscription
3825,2007-5-28,1022.30,gadget
3826,2008-10-2,5885.99,subscription
3827,2020-5-16,1992.65,whatsit
3828,2009-6-10,2784.71,thingamabob
3829,2015-4-26,894.64,thingy
3830,2012-8-15,2075.56,gadget
3831,1995-10-21,5455.50,gadget
3832,2010-3-2,9576.94,book
3833,1998-9-22,1881.18,pet
3834,1997-3-6,9564.64,thingamabob
3835,2008-8-10,7784.32,phone
3836,2022-3-18,945.51,gadget
3837,2009-7-13,8236.95,doohickey
3838,2019-7-11,3197.1,gizmo
3839,2020-5-30,1270.57,gadget
3840,2001-4-24,9885.19,car
3841,2024-3-24,3589.94,gizmo
3842,1995-1-26,6222.76,gizmo
3843,2001-5-22,2665.84,whoozit
3844,2023-11-19,1777.26,doohickey
3845,1997-4-12,7720.40,gizmo
3846,2011-8-2,9985.41,thingamabob
3847,2012-7-30,9391.23,book
3848,2006-6-8,2598.80,pet
3849,2017-4-7,6057.41,gadget
3850,2014-10-11,9668.51,car
3851,2009-9-15,3996.11,toy
3852,2001-1-20,4006.38,toy
3853,2007-6-4,8581.78,doohickey
3854,2015-6-18,3365.55,car
3855,2005-4-5,4803.35,gadget
3856,2022-4-29,3862.83,whatsit
3857,1996-12-23,7316.83,gizmo
3858,1996-7-14,4304.96,whatsit
3859,2000-12-9,3159.74,whatchamacalit
3860,2024-12-24,3230.37,toy
3861,2010-6-19,4081.59,whoozit
3862,2017-9-18,8518.57,phone
3863,2019-10-16,236.18,thingamabob
3864,2013-9-13,3416.18,toy
3865,2011-9-26,2684.24,subscription
3866,2025-8-1,2770.85,phone
3867,2016-10-20,8795.74,pet
3868,2003-11-8,9109.24,whatsit
3869,2014-7-22,2250.11,phone
3870,2007-12-26,41.67,gadget
3871,2007-5-7,7856.85,gizmo
3872,2021-12-9,6163.6,whoozit
3873,2014-3-29,837.48,subscription
3874,1995-9-22,2375.61,whatchamacalit
3875,2026-7-1,697.13,thingamabob
3876,2024-2-18,5087.53,toy
3877,2007-10-21,1049.80,whatchamacalit
3878,2019-10-9,3399.81,book
3879,2013-5-18,9116.57,whatchamacalit
3880,2017-12-7,3791.4,toy
3881,2010-2-5,1801.38,phone
3882,2004-6-22,5315.14,doohickey
3883,2012-12-27,9376.13,thingamabob
3884,1996-9-12,5650.61,book
3885,2015-12-16,2935.50,book
3886,2002-5-30,7666.97,pet
3887,2015-5-24,7778.4,subscription
3888,2014-8-25,1427.83,pet
3889,2004-12-30,1852.43,doohickey
3890,2022-11-9,7688.92,subscription
3891,1996-4-11,6281.22,subscription
3892,2004-10-13,6129.52,car
3893,2006-10-16,3850.0,subscription
3894,2022-9-14,4551.44,doohickey
3895,2002-12-17,1095.65,book
3896,2013-12-27,4332.65,subscription
3897,2007-3-23,338.58,doohickey
3898,2021-4-12,2288.87,phone
3899,2001-6-14,9693.73,pet
3900,2008-3-27,41.2,whatsit
3901,2014-1-19,1619.53,car
3902,2017-6-7,8721.65,toy
3903,2006-1-19,4154.79,whatsit
3904,1999-3-25,9638.39,car
3905,1996-8-27,3406.71,toy
3906,2018-7-6,194.51,doohickey
3907,2018-3-5,1278.39,thingamabob
